,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
110,<START>_START,Le_prep,fírinne_noun,",_pun",cuireann_vb.pres,sé_sub,iontas_noun,orm_prep,féin_adj,scaití_noun,go_par,n-éiríonn_prop,linn_prep,a_pos,leithéid_noun,a_voc,dhéanamh_vn,",_pun",ach_conj,n-éiríonn_noun,linn_prep,tri_num,obair_noun,chrua_adj,",_pun",mhargaíocht_prop,leanúnach_adj,",_pun",shladmhargaí_noun,agus_conj,tri_num,dhul_vn,amach_adv,i_prep,measc_noun,an_det,phobail_noun,ag_prep,ócáidí_noun,",_pun",taispeántais_noun,agus_conj,mar_sconj,sin_dem,de_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,<START>_START,Tá_vb.pres,fostaí_noun,eile_adj,ag_prep,plé_vn,le_prep,margaíocht_noun,",_pun",seoltaí_noun,agus_conj,poiblíocht_noun,ar_prep,na_det,foilseacháin_noun,is_cop,deireanaí_obj,agus_conj,bainisteoir_noun,ginearálta_adj,ag_prep,plé_vn,le_prep,clódóirí_noun,",_pun",táirgíocht_noun,",_pun",riarachán_noun,agus_conj,obair_noun,ghinearálta_adj,an_det,chomhlachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,<START>_START,Ach_conj,tá_vb.pres,muide_sub,tar_vb.ord.syn,éis_prep,léim_vb.ord.syn,mhaith_noun,a_voc,thabhairt_vn,thar_prep,an_det,aois_noun,sin_dem,anois_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,<START>_START,Leis_prep,an_det,onóir_noun,mhór_adj,seo_dem,áfach_adv,tagann_vb.pres,dualgas_noun,dá_prep,réir_prep,agus_conj,is_cop,faoinár_adj,gcúram_eng,anois_adv,atá_vb.pres,saothar_noun,triúr_num,mórscríbhneoirí_pun,Gaeilge_prop,na_det,haoise_noun,seo_dem,caite_adj,-_pun,Ó_prop,Cadhain_prop,",_pun",Ó_prop,Ríordáin_prop,agus_sconj,Ó_prop,Direáin_prop,",_pun",i_prep,measc_noun,an_det,iliomad_noun,leabhar_noun,luachmhar_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,<START>_START,Is_cop,mise_obj,Stoc_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,<START>_START,Níl_vb.pres,aon_qual,chúthaileacht_noun,ag_prep,baint_vn,leis_prep,an_det,ráiteas_noun,úd_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,<START>_START,Is_cop,minic_adj,a_eng,deirtear_vb.sub.aut,nach_comp,bhfuil_vb.pres,in_prep,óráidí_noun,an_det,Stoic_prop,ach_conj,bladar_noun,agus_conj,caint_noun,san_dem,aer_noun,–_pun,'Rí_END,an_prop,Fhocail_prop,'_prop,féin_adj,ag_prep,spraoi_noun,le_prep,friotal_noun,ar_rel,mhaithe_noun,le_prep,focail_noun,a_rel,mhúnlú_vn,chun_prep,féidearthacht_noun,agus_conj,solúbthacht_prep,na_det,teanga_noun,a_voc,léiriú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,<START>_START,Mar_prep,a_pos,léirigh_vb.past,sé_sub,ina_prep,alt_noun,Páipéir_prop,Bhána_prop,agus_sconj,Páipéir_prop,Bhreaca_prop,:_pun,'caithfe_END,tú_sub,a_rel,bheith_vn,ag_prep,síordhéanamh_noun,roghaine_prep,",_pun",rudaí_noun,áirid_pun,a_voc,ligean_vn,isteach_adv,agus_conj,rudaí_noun,a_voc,choinneáil_vn,amach_adv,._pun,'_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,<START>_START,Tá_vb.pres,ráitis_noun,an_det,Stoic_prop,breac_adj,le_prep,hathrá_noun,-_pun,rud_noun,atá_vb.pres,go_par,smior_noun,sa_prep,liodán_noun,agus_conj,i_prep,bpaidreacha_noun,na_det,hEaglaise_noun,Caitlicí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,<START>_START,Caithfear_vb.fut.aut,éisteacht_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,<START>_START,Ba_cop,mé_obj,glór_noun,plúchta_prop,an_par,chéad_adj,toirchis_prep,faoin_prep,gcéad_adj,bhroinn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,<START>_START,Is_cop,mé_obj,buanaí_noun,",_pun",cruachadóir_noun,agus_conj,súisteoir_noun,an_det,Ama_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,<START>_START,Léiríonn_vb.pres,Róisín_prop,Ni_neg,Ghairbhí_prop,ina_prep,halt_noun,'_prop,I_prop,dTosach_prop,do_pos,bhí_vb.past,an_det,Briathar_prop,'_pun,gur_comp,fhág_vb.past,an_det,Cadhnach_prop,eochair_noun,don_prep,léitheoir_noun,agus_conj,é_obj,ag_prep,iarraidh_vn,teacht_vn,ar_rel,fheidhm_noun,an_det,Stoic_prop,in_prep,Cré_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,<START>_START,Is_cop,tríd_prep,an_det,magadh_noun,sin_dem,a_pos,léiríonn_vb.pres,sé_sub,dúinn_prep,go_comp,bhfuil_vb.pres,teachtaireacht_noun,Chríost_prop,ceilte_adj,i_prep,gcaint_vn,áiféiseaeh_prep,ornáideach_noun,na_det,hEaglaise_noun,Caitlicí_prop,agus_conj,nach_comp,bhfuil_vb.pres,pobal_noun,Dé_noun,in_prep,ann_prep,an_det,teachtaireacht_noun,sin_dem,a_rel,chloisteáil_vn,i_prep,gceart_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,<START>_START,Ar_prep,ndóigh_noun,tá_vb.pres,an-cheangal_sub,ag_prep,an_det,uimhir_noun,tri_num,le_prep,saol_noun,draíochtach_adj,osnádúrtha_noun,an_det,bhéaloidis_noun,agus_conj,mar_noun,a_voc,dúirt_vb.past,an_det,Cadhnach_prop,féin_adj,bhí_vb.past,taithí_noun,mhaith_adj,aige_prep,ar_prep,theicnicí_noun,reacaireachta_prep,an_det,bhéaloidis_noun,:_pun,'Ba_cop,'as_noun,saol_noun,an_det,bhéaloidis_noun,",_pun",saol_noun,nach_cop,raibh_vb.sub,mórán_noun,athrú_vn,air_prep,le_prep,míle_noun,bliain_noun,anuas_adv,a_rel,fáisceadh_vb.past,mé_sub,._pun,._pun,'_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,<START>_START,Nascann_vb.past,Stoc_prop,na_par,Cille_prop,an_det,domhan_noun,saolta_noun,os_prep,cionn_noun,talún_noun,le_prep,domhan_noun,osnádúrtha_noun,na_det,cille_noun,tri_num,Chaitríona_prop,agus_conj,na_det,corpáin_noun,eile_adj,a_eng,chothú_vn,le_prep,himní_noun,",_pun",le_prep,buairt_noun,agus_conj,le_prep,spéis_noun,i_prep,mianta_prop,suaracha_adj,an_det,tsaoil_noun,bheo_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,<START>_START,(_pun,Liomsa_prop,an_det,bhéim_noun,)_pun,Tá_vb.pres,an_det,Stoc_prop,sa_prep,lár_noun,idir_prep,na_noun,beo_adj,agus_conj,na_det,mairbh_noun,-_pun,is_cop,fórsa_noun,é_obj,a_rel,fháisceann_vn,le_prep,chéile_noun,iad_obj,den_prep,chuid_noun,is_cop,mó_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,<START>_START,Níl_vb.pres,sa_prep,mhéid_noun,seo_dem,a_rel,leanas_noun,ach_conj,dornán_noun,de_prep,theidil_noun,na_det,ndánta_noun,sin_dem,;_pun,'Éistidh_END,sealad_prop,go_par,neósad_prop,sgeul_prop,daoibh_prep,'_prop,",_pun",'Eisd_END,rem_adj,éagnach_prep,a_rel,fhir_noun,ghráidho_prep,'_prop,",_pun",'Eist_END,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,<START>_START,I_prop,measc_noun,na_det,ndánta_noun,atá_vb.pres,luaite_sub,in_prep,Clár_prop,litridheacht_prop,na_par,nua-Ghaedhilge_prop,II_prop,:_pun,Filidheacht_prop,i_prep,dTréimhseacháin_prop,1850-1936_prop,seasann_vb.pres,dán_sub,le_prep,Seághan_prop,Clárach_prop,Mac_prop,Domhnaill_prop,dar_prep,teideal_noun,'Éistidh_END,lem_prep,'_pun,ghlórthaibh_END,",_pun",a_rel,mhóir-shliocht_vb.past,Mhíleisis_prop,'_pun,amach_adv,go_par,mór_adj,agus_conj,muid_sub,ag_prep,plé_vn,stíl_noun,agus_conj,réim_noun,teanga_noun,Stoc_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,<START>_START,Tá_vb.pres,roinnt_noun,mhaith_adj,de_prep,chomharthaí_noun,sóirt_noun,chaint_noun,an_det,Stoic_prop,le_prep,sonrú_noun,sa_prep,dán_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,<START>_START,Ní_cop,mór_adj,dúinn_prep,cuimhneamh_vn,ar_prep,na_det,léitheoirí_noun,a_voc,léigh_vb.ord.syn,Cré_prop,nа_prop,Cille_prop,den_prep,chéad_adj,uair_sconj,nuair_sconj,a_pos,foilsíodh_vb.ord,i_prep,dtosach_noun,é_obj,._pun,._pun,Bheadh_vb.con,macalla_noun,fochoinsiasach_prep,na_det,ndánta_noun,sin_dem,le_prep,cloisteáil_vn,agus_conj,iad_obj,ag_prep,léamh_vn,na_det,n-óráidí_noun,sin_dem,-_pun,amhail_adv,is_conj,gur_comp,ag_prep,caint_vn,ón_prep,uaigh_noun,",_pun",ón_prep,saol_noun,eile_qual,atá_vb.pres,an_det,Stoc_prop,",_pun",ar_rel,bhealach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,<START>_START,Deir_vb.pres,Nic_prop,Eoin_prop,gurb_cop,í_obj,'Caitríona_prop,an_det,t-aon_num,duine_noun,a_voc,ligeann_vb.pres,do_prep,chúrsaí_noun,an_det,tsaoil_noun,cur_vn,isteach_adv,go_par,hiomlán_adj,uirthi_prep,agus_conj,í_obj,sa_prep,chill_noun,'_pun,ach_conj,nach_comp,bhfuil_vb.pres,an_det,Máistir_prop,Scoile_prop,chomh_adv,cráite_adj,céanna_adj,ag_prep,scéalta_noun,faoina_prep,bhean_noun,chéile_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,<START>_START,Seasann_vb.pres,an_det,Stoc_prop,don_prep,olcas_noun,agus_conj,don_prep,aimhleas_noun,in_prep,úrscéal_noun,a_voc,leagann_vb.pres,béim_sub,ar_prep,Chríostaithe_prop,atá_vb.pres,tar_vb.ord.syn,éis_prep,dearmad_noun,a_voc,dhéanamh_vn,ar_prep,an_det,teagasc_noun,Críostaí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,<START>_START,Ba_cop,Chríostaí_prop,í_obj,go_comp,poiblí_noun,ach_conj,níor_neg,chleacht_vn,sí_sub,focal_noun,Dé_noun,i_prep,gceart_noun,riamh_adv,agus_conj,í_obj,ag_prep,iarraidh_vn,bob_pun,a_voc,bhualadh_vn,i_prep,gcónaí_noun,ar_prep,a_rel,deirfiúr_vb.past,Neil_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,<START>_START,Is_cop,é_obj,an_det,Stoc_prop,",_pun",áfach_adv,",_pun",a_voc,fhógraíonn_vb.pres,an_det,claochlú_noun,i_prep,bpearsantacht_prop,Chaitríona_prop,Pháidín_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,<START>_START,Nochtadh_cop,leacht_adj,chuimhneacháin_noun,ansin_adv,ar_rel,bhalla_noun,na_par,seanscoile_prop,",_pun",mar_conj,chomhartha_noun,ómóis_noun,don_prep,ghluaiseacht_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,<START>_START,Ag_prep,deireadh_vb.pasthab,an_det,leabhair_noun,is_adj,ag_prep,Caitríona_prop,atá_vb.pres,an_det,focal_noun,deireanach_adj,",_pun",maith_adj,go_par,leor_adj,",_pun",ach_conj,is_cop,bean_noun,iomlán_adj,eile_adj,í_obj,a_pos,labhraíonn_noun,san_dem,eadarlúid_noun,dheireanach_adj,seo_dem,-_pun,bean_noun,chaite_prep,",_pun",thuirseach_noun,nach_comp,bhfuil_vb.pres,aon_qual,mhailís_noun,fágtha_adj,inti_prep,a_pos,thuilleadh_noun,:_pun,-_pun,...._pun,Ní_neg,de_prep,ghlaschloch_noun,an_det,Oileáin_noun,do_prep,chros-sa_noun,ná_par,mo_adj,chros-sa_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,<START>_START,An_par,dtuigeann_vb.pres,sí_sub,nach_comp,bhfuil_vb.pres,fiúntas_sub,ar_pos,bith_noun,lena_prep,cuid_noun,cnáimhseála_pun,ná_conj,lena_prep,cuid_noun,geonaíola_prep,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,<START>_START,Buailtear_vb.pres,an_det,bob_noun,seo_dem,uirthi_prep,agus_conj,níl_vb.pres,sí_sub,in_prep,ann_prep,an_det,locht_noun,a_rel,chur_vn,ar_prep,Neil_prop,a_rel,thuilleadh_noun,-_pun,tuigeann_vb.pres,sí_sub,anois_adv,go_comp,bhfuil_vb.pres,rotha_noun,mór_adj,an_det,tsaoil_noun,níos_adj,cumhachtaí_obj,ná_conj,i_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,<START>_START,Bíonn_vb.preshab,sí_sub,gafa_noun,le_prep,ceisteanna_noun,maidir_prep,le_prep,cé_q,hí_obj,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,<START>_START,Nuair_sconj,a_pos,deir_vb.pres,Nora_prop,Sheáinín_prop,go_comp,bhfuil_vb.pres,Caitríona_prop,'ansin_prop,gan_prep,chros_noun,gan_prep,chomharthaíocht_noun,mar_conj,litir_noun,a_rel,phostálfaí_vn,gan_prep,aon_qual,seoladho_noun,'_pun,leagann_vb.pres,sí_sub,a_rel,méar_noun,ar_prep,an_det,bhfadhb_noun,is_cop,mó_qual,atá_vb.pres,ag_prep,Caitríona_prop,agus_conj,í_obj,sa_prep,chill_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,<START>_START,Is_cop,é_obj,sin_dem,an_det,rud_noun,is_cop,suntasaí_adj,faoi_prep,dheireadh_noun,an_det,leabhair_noun,ná_conj,an_det,tost_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,<START>_START,Chomhrá_vb.pres,nó_conj,Caint_vn,ar_prep,Lár_prop,'_pun,ach_conj,",_pun",an_par,bhfuil_vb.pres,aon_adv,mhíniú_vn,ar_prep,na_det,tri_num,lánstad_noun,sin_dem,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,<START>_START,Tá_vb.pres,troid_vn,an_det,tsaoil_noun,thart_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,olltoghcháin_noun,is_cop,deireanaí_obj,bhí_vb.past,daoine_noun,áirithe_adj,ag_prep,cur_vn,na_par,ceiste_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,<START>_START,Is_cop,deacair_adj,a_eng,bheith_vn,siúráilte_adj,faoin_prep,dearcadh_vn,fírinneach_adj,atá_vb.pres,ag_prep,Sinn_sub,Féin_prop,ar_rel,chúrsaí_noun,na_par,hEorpa_prop,ach_conj,tuigeann_vb.pres,siad_sub,go_par,maith_adj,go_comp,bhfuil_vb.pres,an_det,'core_noun,constituency_prep,'_prop,acu_prep,ó_prep,dheas_noun,an_det,amhrasach_noun,faoin_prep,mBruiséal_prop,agus_conj,i_prep,gcónaí_noun,réidh_adj,chun_prep,vóta_noun,diúltach_pun,a_voc,chaitheamh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Faoi_prep,láthair_noun,",_pun",ámh_adv,",_pun",tá_vb.pres,an_det,páirtí_noun,ag_prep,baint_vn,leasa_noun,as_prep,an_det,Dáil_prop,chun_prep,a_pos,chuid_noun,urlabhraithe_adj,a_rel,chur_vn,chun_prep,tosaigh_vb.ord.syn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Le_prep,déanaí_adj,do_pos,'éag_vb.past,Pádraig_prop,O_prep,Fachtna_prop,",_pun",iar-aire_END,rialtais_noun,le_prep,Fianna_prop,Fáil_vn,",_pun",suaimhneas_noun,síoraí_noun,dá_prep,anam_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,Mar_prep,Eorpach_prop,díograiseach_adj,",_pun",ní_neg,raibh_vb.sub,bealach_noun,ar_rel,bith_noun,go_comp,raibh_vb.sub,ceannaire_noun,reatha_noun,an_det,pháirtí_noun,úd_dem,",_pun",Micheál_prop,Martin_prop,chun_prep,bheith_vn,ar_prep,an_det,taobh_noun,diúltach_noun,sa_prep,reifreann_noun,ar_prep,an_det,gConradh_prop,Fioscach_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Chuaigh_vb.past,an_det,Taoiseach_prop,i_prep,gcomhrá_noun,ar_prep,an_det,nguthán_noun,leis_prep,an_det,Seansailéir_prop,Merkel_prop,tar_vb.ord.syn,éis_prep,an_det,reifrinn_noun,agus_conj,bhí_vb.past,an_det,tUasal_prop,Ó_prop,Máirtín_prop,ag_prep,iarraidh_vn,a_eng,fháil_vn,amach_adv,an_par,bhfuair_vb.past,sé_sub,aon_adv,sásamh_noun,uaithi_prep,maidir_prep,le_prep,laghdú_vn,nó_conj,maolú_vn,ar_prep,na_det,fiacha_noun,bainc_noun,atá_vb.pres,á_prep,n-íoc_noun,ag_prep,an_det,Stát_prop,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,dianscrúdú_noun,a_voc,rinne_vb.past,Martin_prop,air_prep,",_pun",bhí_vb.past,an_det,chuma_noun,ar_prep,an_det,scéal_noun,gur_comp,ghnáthreitric_vb.pres,pholaitiúil_adj,a_pos,bhí_vb.past,ar_prep,siúl_vn,ag_prep,Kenny_prop,agus_conj,nár_comp,chuir_vb.past,sé_sub,mórán_qual,brú_noun,in_prep,aon_qual,chor_noun,ar_prep,Mherkel_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Iad_vb.past,siúd_dem,na_det,daoine_noun,a_voc,bhíodh_vb.pasthab,ag_prep,caitheamh_vn,anuas_adv,ar_rel,fhaillí_noun,an_det,Rialtais_prop,de_prep,ló_noun,is_adj,do_prep,'oíche_det,ach_conj,nuair_sconj,a_pos,foilsíodh_vb.ord,an_det,nuacht_noun,faoin_prep,Teachta_prop,Dála_noun,as_prep,Loch_prop,Garman_prop,san_dem,Irish_prop,Times_prop,",_pun",ba_cop,léir_adj,go_comp,raibh_vb.sub,an_det,Grúpa_prop,Teicniúil_prop,trína_prep,chéile_noun,agus_conj,gan_prep,tuairim_noun,acu_prep,conas_q,déileáil_vn,leis_prep,an_det,ngearchéim_noun,seo_dem,cé_adv,gur_comp,tháinig_vb.past,siad_sub,chucu_prep,féin_adj,diaidh_adj,ar_prep,ndiaidh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,<START>_START,Is_cop,cosúil_adj,go_comp,mbeidh_vb.fut,páirtithe_noun,an_det,Rialtais_prop,",_pun",an_det,Lucht_noun,Oibre_prop,ach_conj,go_par,háirithe_adj,",_pun",faoi_prep,bhrú_vn,sna_prep,boscaí_noun,ballóide_prep,an_det,uair_noun,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Nuair_sconj,a_pos,tháinig_vb.past,an_det,Rialtas_prop,nua_adj,i_prep,gcumhacht_noun,ní_cop,haon_adv,iontas_noun,go_comp,raibh_vb.sub,siad_sub,meáite_noun,ar_prep,na_det,botúin_noun,chumarsáide_noun,a_voc,rinne_vb.past,a_pos,réamhtheachtaithe_noun,a_voc,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,Le_prep,linn_prep,an_det,toghcháin_noun,",_pun",rinne_vb.past,Fine_prop,Gael_prop,agus_conj,an_det,Lucht_noun,Oibre_prop,",_pun",gealltanais_noun,nach_cop,bhféadfaí_vb.con.aut,a_rel,chomhlíonadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,Ó_int,shin_dem,i_prep,leith_noun,",_pun",níl_vb.pres,aon_adv,mhaolú_vn,tagtha_adj,ar_prep,an_det,dúil_noun,atá_vb.pres,ag_prep,páirtithe_noun,an_det,Rialtais_prop,sa_prep,ghealltanas_noun,mór_adj,agus_conj,tá_vb.pres,ródhúil_noun,léirithe_adj,acu_prep,sa_prep,'grandstanding_noun,'_pun,a_voc,raibh_vb.sub,doicheall_noun,ag_prep,Brian_prop,Cowen_prop,roimhe_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Nuair_sconj,a_pos,cuireadh_vb.ord,brú_noun,air_prep,sa_prep,Dáil_prop,cuntas_noun,a_voc,thabhairt_vn,ar_rel,conas_q,ar_prep,éirigh_vb.ord.syn,lena_prep,chomhrá_noun,",_pun",ní_neg,raibh_vb.sub,ar_pos,chumas_noun,an_det,Taoisigh_prop,insint_vn,do_prep,'Phaddy_noun,'_pun,cad_q,é_obj,a_eng,dúradh_vb.past.aut,leis_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Ach_conj,má_sconj,leanann_vb.pres,an_det,Rialtas_prop,leis_prep,ag_prep,déanamh_vn,Dia_prop,beag_adj,den_prep,cheannlíne_noun,dhearfach_prep,nuachta_noun,",_pun",tá_vb.pres,seans_noun,ann_prep,go_comp,dtabharfaidh_vb.fut,Paddy_prop,breithiúnas_noun,níos_adj,déine_noun,orthu_prep,lá_noun,níos_adj,faide_noun,anonn_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
