,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
95,<START>_START,Tá_vb.pres,seans_noun,go_comp,bhfuil_vb.pres,daoine_noun,breátha_adj,ar_prep,an_det,gcoiste_noun,sin_dem,ach_conj,nach_cop,fios_noun,dúinn_prep,cé_q,hiad_noun,féin_adj,",_pun",ar_prep,nós_noun,na_det,leannán_noun,sna_prep,hamhráin_noun,ghrá_noun,fadó_adv,-_pun,nach_cop,ceadmhach_adj,a_par,n-ainm_noun,a_rel,lua_vn,:_pun,riail_noun,eile_adj,a_rel,bhaineann_vb.pres,le_prep,coistí_noun,dá_prep,leithéid_noun,a_rel,bhíonn_vb.preshab,ag_prep,feidhmiú_noun,do_prep,'Fhoras_noun,na_noun,Gaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,<START>_START,Tá_vb.pres,tuilleadh_noun,anonn_adv,is_cop,anall_noun,i_prep,gceist_noun,mar_conj,bharr_noun,ar_prep,an_det,mí-ádh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,<START>_START,Bí_vb.ord.syn,ag_prep,caint_vn,ar_prep,mhearbhall_noun,intinne_noun,",_pun",ar_prep,thinneas_noun,cinn_noun,",_pun",is_cop,ar_prep,cheangal_vn,na_prop,gcúig_prop,gcaol_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,<START>_START,Tá_vb.pres,a_pos,fhios_noun,agam_prep,ó_prep,bheith_vn,ag_prep,déileáil_vn,le_prep,daoine_noun,eile_adj,i_prep,saol_noun,na_det,Gaeilge_prop,ar_prep,saineolaithe_noun,cuid_noun,acu_prep,agus_noun,a_rel,raibh_vb.sub,orthu_prep,plé_vn,le_prep,Foras_prop,na_prop,Gaeilge_prop,go_comp,bhfuil_vb.pres,a_pos,spiorad_noun,siúd_dem,plúchta_noun,freisin_adv,agus_conj,go_comp,bhfuil_vb.pres,siad_sub,ag_prep,iompó_vn,a_pos,gcúl_noun,le_prep,saol_noun,na_det,Gaeilge_prop,dá_prep,bharr_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,<START>_START,Gné_noun,thábhachtach_adj,de_prep,shaol_noun,an_det,fhoilsitheora_noun,é_obj,gné_noun,an_det,ghnó_noun,agus_conj,tuigeann_vb.pres,an_par,tÚdarás_prop,cursaí_noun,gnó_noun,i_prep,bhfad_noun,níos_adj,fearr_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,<START>_START,Agus_conj,bhí_vb.past,fadhbanna_noun,nach_cop,beag_adj,ag_prep,cuid_noun,de_prep,na_det,hirisí_noun,Gaeilge_prop,le_prep,blianta_noun,beaga_adj,anuas_adv,freisin_adv,",_pun",Comhar_prop,go_par,háirithe_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,<START>_START,Go_par,deimhin_adj,ba_cop,chuma_noun,linn_prep,muna_noun,bhfoilseofaí_vb.con.aut,i_prep,mBéarla_prop,go_par,leor_adj,acu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,<START>_START,Nó_conj,na_det,haistriúcháin_noun,a_rel,rinne_vb.past,mé_sub,féin_adj,de_prep,dhrámaí_noun,Mhartin_prop,McDonagh_prop,a_rel,ndúirt_vb.past,Declan_prop,Kibert_prop,faoi_prep,cheann_noun,acu_prep,-_pun,Banríon_prop,Álainn_prop,an_par,Líonáin_prop,-_pun,The_eng,Beauty_prop,Queen_prop,of_eng,Leenane_prop,:_pun,'In_noun,terms_eng,of_eng,language_eng,",_pun",Ó_int,Conghaile_prop,'s_conj,version_eng,works_eng,brilliantly_eng,",_pun",'_prop,agus_noun,deireann_vb.pres,sé_cop,go_par,dtugann_vb.pres,an_det,t-aistriúchán_noun,'added_eng,value_eng,'_prop,don_prep,dráma_noun,agus_noun,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,<START>_START,Is_cop,saibhriú_noun,breise_adj,ar_prep,litríocht_noun,agus_conj,ar_prep,léitheoireacht_noun,na_det,Gaeilge_prop,a_pos,leithéid_noun,agus_conj,saibhriú_noun,ar_prep,ár_pos,n-oidhreacht_noun,chomh_adv,maith_adj,le_prep,bheith_vn,ina_prep,lón_noun,luachmhar_adj,léitheoireachta_adj,agus_conj,i_prep,gcás_noun,na_noun,ndrámaí_noun,",_pun",ina_prep,bhfoinse_noun,shaibhir_vb.past,chomhaimseartha_adj,drámaíochta_noun,",_pun",rud_noun,a_rel,bhfuil_vb.pres,géarghá_sub,leis_prep,ag_prep,compántais_noun,agus_noun,ag_prep,amharclanna_noun,ar_prep,fud_noun,na_noun,tíre_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,<START>_START,Ach_conj,ní_neg,bheidh_vb.fut,deis_noun,agaibhse_noun,leagan_noun,Gaeilge_prop,den_prep,leabhar_noun,seo_dem,a_rel,léamh_vn,",_pun",is_cop,cosúil_adj,",_pun",mar_sconj,nach_comp,gceadaíonn_vb.pres,Foras_prop,na_prop,Gaeilge_prop,faoina_prep,gcuid_noun,rialacha_noun,nuachumtha_noun,aineolacha_noun,féin_adj,",_pun",deontas_noun,a_rel,cheadú_vn,do_prep,'fhoilseachán_noun,dá_prep,leithéid_noun,mar_noun,gur_comp,aistriúchán_noun,ón_prep,mBéarla_prop,a_rel,bheadh_vb.con,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,<START>_START,Ní_neg,thuigim_vb.pres.syn,cén_q,fáth_noun,mar_sconj,ní_neg,bheadh_vb.con,i_prep,gceist_noun,ach_conj,leabhar_noun,nó_conj,dhó_prep,nó_conj,tri_num,sa_prep,mbliain_noun,as_prep,timpeall_adv,céad_num,leabhar_noun,ar_prep,fad_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,<START>_START,An_det,rud_noun,is_cop,deise_noun,ar_prep,fad_noun,faoi_prep,bheith_vn,ag_prep,déileáil_vn,leis_prep,an_par,gComhairle_prop,Ealaíon_prop,ná_conj,go_comp,bhfuil_vb.pres,sé_sub,chomh_adv,héasca_noun,sin_dem,déileáil_vn,leo_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,<START>_START,Measann_vb.pres,siad_sub,ár_pos,gcuid_noun,oibre_noun,ar_prep,an_det,táirge_noun,a_rel,chuireann_vb.pres,muid_sub,ar_prep,fáil_vn,is_conj,tá_vb.pres,lánmhuinín_sub,acu_prep,asainn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,<START>_START,Ba_cop,'fhéidir_noun,go_comp,gceapfá_vb.con.syn,gur_cop,mór_adj,an_det,méid_noun,é_obj,._pun,._pun,Ach_conj,tá_vb.pres,costas_noun,clódóireachta_noun,agus_conj,táirgíochta_noun,an-ard_sub,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,<START>_START,Ní_neg,bheadh_vb.con,muid_sub,in_prep,ann_prep,fanacht_vn,i_prep,mbun_noun,gnó_noun,mura_sconj,dtabharfadh_vb.con,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,<START>_START,Le_prep,fírinne_noun,",_pun",cuireann_vb.pres,sé_sub,iontas_noun,orm_prep,féin_adj,scaití_noun,go_comp,n-éiríonn_vb.pres,linn_prep,a_pos,leithéid_noun,a_rel,dhéanamh_vn,",_pun",ach_conj,n-éiríonn_vb.pres,linn_prep,tri_num,obair_noun,chrua_adj,",_pun",mhargaíocht_noun,leanúnach_adj,",_pun",shladmhargaí_noun,agus_sconj,tri_num,dhul_vn,amach_adv,i_prep,measc_noun,an_det,phobail_noun,ag_prep,ócáidí_noun,",_pun",taispeántais_noun,agus_conj,mar_sconj,sin_dem,de_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,<START>_START,Tá_vb.pres,fostaí_noun,eile_adj,ag_prep,plé_vn,le_prep,margaíocht_noun,",_pun",seoltaí_noun,agus_conj,poiblíocht_noun,ar_prep,na_det,foilseacháin_noun,is_conj,deireanaí_noun,agus_noun,bainisteoir_noun,ginearálta_adj,ag_prep,plé_noun,le_prep,clódóirí_noun,",_pun",táirgíocht_noun,",_pun",riarachán_noun,agus_noun,obair_noun,ghinearálta_adj,an_det,chomhlachta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,<START>_START,Ach_conj,tá_vb.pres,muide_sub,tar_vb.ord.syn,éis_prep,léim_vb.ord.syn,mhaith_noun,a_rel,thabhairt_vn,thar_prep,an_det,aois_noun,sin_dem,anois_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,<START>_START,Leis_prep,an_det,onóir_noun,mhór_adj,seo_dem,áfach_adv,tagann_vb.pres,dualgas_noun,dá_prep,réir_prep,agus_conj,is_cop,faoinár_obj,gcúram_noun,anois_adv,atá_vb.pres,saothar_noun,triúr_num,mórscríbhneoirí_noun,Gaeilge_prop,na_det,haoise_noun,seo_dem,caite_adj,-_pun,Ó_int,Cadhain_prop,",_pun",Ó_int,Ríordáin_prop,agus_conj,Ó_prop,Direáin_prop,",_pun",i_prep,measc_noun,an_det,iliomad_noun,leabhar_noun,luachmhar_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,<START>_START,Is_cop,mise_obj,Stoc_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,<START>_START,Níl_vb.pres,aon_adv,chúthaileacht_noun,ag_prep,baint_vn,leis_prep,an_det,ráiteas_noun,úd_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,<START>_START,Caithfear_vb.fut.aut,éisteacht_vn,",_pun",..._pun,'_pun,sa_prep,bhliain_noun,1981_num,",_pun",tríocha_num,bliain_noun,ó_prep,shin_dem,:_pun,Is_cop,cosúil_adj,ó_prep,na_det,léirmheasanna_noun,a_rel,scríobhadh_vb.past.aut,go_comp,dtí_noun,seo_dem,ar_par,Cré_prop,na_par,Cille_prop,nár_comp,éist_vb.ord.syn,formhór_noun,na_noun,léirmheastóirí_noun,ar_prep,chor_noun,ar_prep,bith_noun,le_prep,teachtaireacht_noun,Stoc_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,<START>_START,Is_cop,minic_adj,a_rel,deirtear_vb.sub.aut,nach_comp,bhfuil_vb.pres,in_prep,óráidí_noun,an_par,Stoic_prop,ach_conj,bladar_noun,agus_conj,caint_vn,san_dem,aer_noun,–_pun,'Rí_noun,an_par,Fhocail_prop,'_pun,féin_adj,ag_prep,spraoi_noun,le_prep,friotal_noun,ar_prep,mhaithe_noun,le_prep,focail_noun,a_par,mhúnlú_noun,chun_prep,féidearthacht_noun,agus_noun,solúbthacht_noun,na_noun,teanga_noun,a_rel,léiriú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,<START>_START,Mar_prep,a_rel,léirigh_vb.past,sé_sub,ina_prep,alt_noun,Páipéir_prop,Bhána_prop,agus_sconj,Páipéir_prop,Bhreaca_prop,:_pun,'caithfe_END,tú_sub,a_rel,bheith_vn,ag_prep,síordhéanamh_noun,roghaine_sub,",_pun",rudaí_noun,áirid_adj,a_rel,ligean_vn,isteach_adv,agus_conj,rudaí_noun,a_rel,choinneáil_vn,amach_adv,._pun,'_prop,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,<START>_START,Tá_vb.pres,ráitis_noun,an_par,Stoic_prop,breac_adj,le_prep,hathrá_noun,-_pun,rud_noun,atá_vb.pres,go_comp,smior_adv,sa_prep,liodán_noun,agus_conj,i_prep,bpaidreacha_noun,na_det,hEaglaise_noun,Caitlicí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,<START>_START,Caithfear_vb.fut.aut,éisteacht_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,<START>_START,Ba_cop,mé_sub,glór_noun,plúchta_noun,an_det,chéad_adj,toirchis_noun,faoin_prep,gcéad_adj,bhroinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,<START>_START,Is_cop,mé_sub,buanaí_noun,",_pun",cruachadóir_noun,agus_conj,súisteoir_noun,an_par,Ama_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,<START>_START,Léiríonn_vb.pres,Róisín_prop,Ni_neg,Ghairbhí_prop,ina_prep,halt_noun,'_pun,I_prop,dTosach_prop,do_par,bhí_vb.past,an_par,Briathar_prop,'_pun,gur_comp,fhág_vb.past,an_par,Cadhnach_prop,eochair_noun,don_prep,léitheoir_noun,agus_conj,é_obj,ag_prep,iarraidh_vn,teacht_vn,ar_prep,fheidhm_noun,an_par,Stoic_prop,in_prep,Cré_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,<START>_START,Is_cop,tríd_prep,an_det,magadh_noun,sin_dem,a_rel,léiríonn_vb.pres,sé_sub,dúinn_prep,go_comp,bhfuil_vb.pres,teachtaireacht_noun,Chríost_prop,ceilte_adj,i_prep,gcaint_vn,áiféiseaeh_adj,ornáideach_adj,na_prop,hEaglaise_noun,Caitlicí_prop,agus_conj,nach_comp,bhfuil_vb.pres,pobal_noun,Dé_noun,in_prep,ann_prep,an_det,teachtaireacht_noun,sin_dem,a_par,chloisteáil_noun,i_prep,gceart_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,<START>_START,Ar_prep,ndóigh_noun,tá_vb.pres,an-cheangal_sub,ag_prep,an_det,uimhir_noun,tri_num,le_prep,saol_noun,draíochtach_adj,osnádúrtha_noun,an_det,bhéaloidis_noun,agus_conj,mar_conj,a_rel,dúirt_vb.past,an_par,Cadhnach_prop,féin_adj,bhí_vb.past,taithí_noun,mhaith_adj,aige_prep,ar_prep,theicnicí_noun,reacaireachta_noun,an_det,bhéaloidis_noun,:_pun,'Ba_cop,'as_for,saol_noun,an_det,bhéaloidis_noun,",_pun",saol_noun,nach_comp,raibh_vb.sub,mórán_noun,athrú_vn,air_prep,le_prep,míle_noun,bliain_noun,anuas_adv,a_par,fáisceadh_noun,mé_obj,._pun,._pun,'_prop,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,<START>_START,Nascann_noun,Stoc_prop,na_par,Cille_prop,an_det,domhan_noun,saolta_noun,os_prep,cionn_noun,talún_noun,le_prep,domhan_noun,osnádúrtha_noun,na_det,cille_noun,tri_num,Chaitríona_prop,agus_conj,na_det,corpáin_noun,eile_adj,a_rel,chothú_vn,le_prep,himní_noun,",_pun",le_prep,buairt_noun,agus_noun,le_prep,spéis_noun,i_prep,mianta_noun,suaracha_adj,an_det,tsaoil_noun,bheo_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,<START>_START,(_pun,Liomsa_prop,an_det,bhéim_noun,)_pun,Tá_vb.pres,an_par,Stoc_prop,sa_prep,lár_noun,idir_prep,na_det,beo_adj,agus_conj,na_det,mairbh_noun,-_pun,is_eng,fórsa_noun,é_obj,a_rel,fháisceann_vb.pres,le_prep,chéile_qual,iad_obj,den_prep,chuid_noun,is_conj,mó_pos,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,<START>_START,Níl_vb.pres,sa_prep,mhéid_noun,seo_dem,a_pos,leanas_noun,ach_conj,dornán_noun,de_prep,theidil_noun,na_det,ndánta_noun,sin_dem,;_pun,'Éistidh_vb.fut,sealad_noun,go_par,neósad_noun,sgeul_prop,daoibh_prep,'_prop,",_pun",'Eisd_noun,rem_adv,éagnach_adj,a_pos,fhir_noun,ghráidho_noun,'_prop,",_pun",'Eist_END,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,<START>_START,I_prop,measc_noun,na_det,ndánta_noun,atá_vb.pres,luaite_sub,in_prep,Clár_prop,litridheacht_prop,na_prop,nua-Ghaedhilge_prop,II_prop,:_pun,Filidheacht_prop,i_prep,dTréimhseacháin_prop,1850-1936_prop,seasann_vb.pres,dán_noun,le_prep,Seághan_prop,Clárach_prop,Mac_prop,Domhnaill_prop,dar_prep,teideal_noun,'Éistidh_vb.fut,lem_prep,'_pun,ghlórthaibh_vb.past,",_pun",a_par,mhóir-shliocht_noun,Mhíleisis_prop,'_prop,amach_adv,go_par,mór_prop,agus_noun,muid_sub,ag_prep,plé_noun,stíl_noun,agus_noun,réim_noun,teanga_noun,Stoc_prop,na_par,Cille_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,<START>_START,Tá_vb.pres,roinnt_noun,mhaith_adj,de_prep,chomharthaí_noun,sóirt_noun,chaint_noun,an_par,Stoic_prop,le_prep,sonrú_noun,sa_prep,dán_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,<START>_START,Ní_cop,mór_adj,dúinn_prep,cuimhneamh_vn,ar_prep,na_det,léitheoirí_noun,a_rel,léigh_vb.ord.syn,Cré_prop,nа_prop,Cille_prop,den_prep,chéad_adj,uair_sconj,nuair_sconj,a_rel,foilsíodh_vb.ord,i_prep,dtosach_noun,é_obj,._pun,._pun,Bheadh_vb.con,macalla_noun,fochoinsiasach_adj,na_det,ndánta_noun,sin_dem,le_prep,cloisteáil_vn,agus_noun,iad_obj,ag_prep,léamh_vn,na_noun,n-óráidí_noun,sin_dem,-_pun,amhail_adv,is_adv,gur_comp,ag_prep,caint_noun,ón_prep,uaigh_noun,",_pun",ón_prep,saol_noun,eile_qual,atá_vb.pres,an_par,Stoc_prop,",_pun",ar_prep,bhealach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,<START>_START,Deir_vb.pres,Nic_prop,Eoin_prop,gurb_cop,í_obj,'Caitríona_prop,an_det,t-aon_num,duine_noun,a_rel,ligeann_vb.pres,do_prep,chúrsaí_noun,an_det,tsaoil_noun,cur_vn,isteach_adv,go_par,hiomlán_adj,uirthi_prep,agus_conj,í_obj,sa_prep,chill_noun,'_pun,ach_conj,nach_comp,bhfuil_vb.pres,an_par,Máistir_prop,Scoile_prop,chomh_adv,cráite_adj,céanna_adj,ag_prep,scéalta_noun,faoina_prep,bhean_noun,chéile_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,<START>_START,Seasann_vb.pres,an_par,Stoc_prop,don_prep,olcas_noun,agus_conj,don_prep,aimhleas_noun,in_prep,úrscéal_noun,a_rel,leagann_vb.pres,béim_sub,ar_par,Chríostaithe_prop,atá_vb.pres,tar_vb.ord.syn,éis_prep,dearmad_noun,a_rel,dhéanamh_vn,ar_prep,an_det,teagasc_noun,Críostaí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,<START>_START,Ba_cop,Chríostaí_prop,í_obj,go_par,poiblí_adj,ach_conj,níor_neg,chleacht_vn,sí_sub,focal_noun,Dé_noun,i_prep,gceart_noun,riamh_adv,agus_conj,í_obj,ag_prep,iarraidh_vn,bob_prep,a_rel,bhualadh_vn,i_prep,gcónaí_noun,ar_prep,a_pos,deirfiúr_noun,Neil_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,<START>_START,Is_cop,é_obj,an_par,Stoc_prop,",_pun",áfach_adv,",_pun",a_rel,fhógraíonn_vb.pres,an_prop,claochlú_prop,i_prep,bpearsantacht_noun,Chaitríona_prop,Pháidín_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,<START>_START,Nochtadh_vb.past.aut,leacht_noun,chuimhneacháin_noun,ansin_adv,ar_prep,bhalla_noun,na_det,seanscoile_prop,",_pun",mar_conj,chomhartha_noun,ómóis_noun,don_prep,ghluaiseacht_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,<START>_START,Ag_prep,deireadh_vb.pasthab,an_det,leabhair_noun,is_adj,ag_prep,Caitríona_prop,atá_vb.pres,an_det,focal_noun,deireanach_adj,",_pun",maith_adj,go_par,leor_adj,",_pun",ach_conj,is_cop,bean_noun,iomlán_adj,eile_adj,í_obj,a_rel,labhraíonn_vb.pres,san_dem,eadarlúid_noun,dheireanach_adj,seo_dem,-_pun,bean_noun,chaite_adj,",_pun",thuirseach_adj,nach_comp,bhfuil_vb.pres,aon_adv,mhailís_noun,fágtha_adj,inti_prep,a_pos,thuilleadh_noun,:_pun,-_pun,...._pun,Ní_neg,de_prep,ghlaschloch_noun,an_det,Oileáin_noun,do_prep,chros-sa_noun,ná_conj,mo_adj,chros-sa_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,<START>_START,An_det,dtuigeann_vb.pres,sí_sub,nach_comp,bhfuil_vb.pres,fiúntas_sub,ar_prep,bith_noun,lena_prep,cuid_noun,cnáimhseála_noun,ná_conj,lena_prep,cuid_noun,geonaíola_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,<START>_START,Buailtear_vb.pres.aut,an_det,bob_noun,seo_dem,uirthi_prep,agus_conj,níl_vb.pres,sí_sub,in_prep,ann_prep,an_det,locht_noun,a_rel,chur_vn,ar_par,Neil_prop,a_pos,thuilleadh_noun,-_pun,tuigeann_vb.pres,sí_sub,anois_adv,go_comp,bhfuil_vb.pres,rotha_noun,mór_adj,an_det,tsaoil_noun,níos_adj,cumhachtaí_noun,ná_conj,i_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,<START>_START,Bíonn_vb.preshab,sí_sub,gafa_noun,le_prep,ceisteanna_noun,maidir_prep,le_prep,cé_q,hí_obj,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,<START>_START,Nuair_sconj,a_rel,deir_vb.pres,Nora_prop,Sheáinín_prop,go_comp,bhfuil_vb.pres,Caitríona_prop,'ansin_prop,gan_prep,chros_noun,gan_prep,chomharthaíocht_noun,mar_conj,litir_noun,a_rel,phostálfaí_vb.con.aut,gan_prep,aon_adv,seoladho_noun,'_pun,leagann_vb.pres,sí_sub,a_par,méar_noun,ar_prep,an_det,bhfadhb_noun,is_adv,mó_adv,atá_vb.pres,ag_prep,Caitríona_prop,agus_noun,í_obj,sa_prep,chill_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,<START>_START,Déarfainn_vb.con.syn,go_par,dtuigeann_vb.pres,si_sub,gur_comp,ualach_noun,atá_vb.pres,sa_prep,chros_noun,-_pun,ualach_noun,an_det,tsaoil_noun,agus_conj,an_det,phobail_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,<START>_START,Is_cop,é_obj,sin_dem,an_det,rud_noun,is_cop,suntasaí_noun,faoi_prep,dheireadh_noun,an_det,leabhair_noun,ná_conj,an_det,tost_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,<START>_START,Chomhrá_noun,nó_conj,Caint_prop,ar_par,Lár_prop,'_pun,ach_conj,",_pun",an_par,bhfuil_vb.pres,aon_num,mhíniú_vn,ar_prep,na_det,tri_num,lánstad_noun,sin_dem,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
