,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
88,<START>_START,Tá_vb.pres,cruthaithe_adj,nach_comp,bhfuil_vb.pres,dothain_noun,díograise_adj,nó_conj,samhlaíochta_noun,i_prep,leith_noun,na_det,gcúrsaí_noun,seo_dem,i_prep,Montrose_prop,chun_prep,go_cop,bhféadfaí_vb.con.aut,bheith_vn,ag_prep,súil_noun,le_prep,haon_adv,iontas_noun,i_prep,gcláracha_noun,nuachta_noun,",_pun",chaidrimh_END,",_pun",spóirt_noun,agus_conj,díospóireachtaí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,<START>_START,Mí_prop,Iúil_prop,",_pun",1958_num,",_pun",ceapadh_vb.past.aut,an_par,Coimisiún_prop,um_prop,Athbheochan_prop,na_par,Gaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,<START>_START,Ní_neg,fhéadfaí_vb.con.aut,tuarascáil_noun,cúig_num,chéad_adj,leathanach_noun,mar_conj,é_obj,a_voc,chur_vn,le_prop,chéile_qual,in_prep,imeacht_vn,aon_adv,bhliain_noun,amháin_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,<START>_START,Uime_vb.past,sin_dem,",_pun",is_sconj,áiféal_eng,linn_prep,",_pun",(_pun,ainneoin_noun,aon_qual,tuairim_noun,go_comp,measfaí_vb.sub,a_voc,roinnfeadh_vb.past.spec,le_prep,Gaeilgeoirí_prop,)_pun,nár_cop,cuireadh_vb.ord,leagan_noun,iomlán_adj,den_prep,Tuarascáil_noun,ar_pos,fáil_vn,i_prep,mBéarla_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,<START>_START,Is_cop,é_obj,is_eng,lú_adj,atá_vb.pres,ag_prep,dul_vn,dóibh_prep,go_comp,``_pun,gcuirfí_vb.con.aut,rompu_prep,idir_prep,fhianaise_noun,agus_conj,fíricí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,<START>_START,Cad_q,is_eng,fiú_adv,do_par,náisiúnachas_noun,na_par,hÉireann_prop,an_det,Ghaeilge_prop,;_pun,cad_q,is_eng,fiú_adv,do_pos,'Éirinn_prop,a_voc,náisiúnachas_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,<START>_START,An_prop,té_noun,a_voc,measann_vb.pres,go_cop,bhfuil_vb.pres,tábhacht_adj,le_prep,Gaeilge_prop,chun_prep,fáistineacht_vn,na_par,tíre_noun,a_voc,dhearbhú_vn,ach_conj,ag_prep,an_det,am_noun,chéanna_adv,a_voc,easaontaíonn_vb.past.spec,leis_prep,na_det,bealaigh_noun,chun_prep,fóirithint_noun,uirthi_prep,",_pun",is_cop,féidir_noun,linn_prep,plé_vn,a_voc,dhéanamh_vn,leis_prep,an_det,duine_noun,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,<START>_START,Tá_vb.pres,ardú_vn,faighte_adj,ag_prep,oibrithe_noun,oíche_noun,ach_conj,níl_vb.pres,aon_qual,bhreith_noun,faighte_adj,faoi_prep,cheart_noun,na_det,gclódóirí_noun,chun_prep,oibriú_vn,``_pun,do_par,réir_prep,riail_noun,?_pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,<START>_START,Bliain_noun,ó_prep,shoin_dem,go_comp,díreach_adj,a_voc,scríobh_vn,mé_sub,píosa_noun,faoin_prep,Oireachtas_prop,a_voc,spreag_vb.past,mo_pos,chara_noun,Tomás_prop,Ó_int,Muircheartaigh_prop,chun_prep,pinn_noun,le_prep,ceart_noun,a_voc,sheasamh_vn,don_prep,fhéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,<START>_START,Bhí_vb.past,mé_sub,i_prep,láthair_noun,ag_prep,Léacht_prop,an_par,Oireachtais_prop,áit_noun,ar_pos,chuala_vb.past,mé_obj,Ken_prop,Whittaker_prop,ag_prep,cur_vn,síos_adv,ar_pos,staid_noun,eacnomaíochta_vb.past.spec,na_det,tíre_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,<START>_START,Mar_prep,ar_pos,thraoch_vb.past.spec,sé_sub,an_det,t-ábhar_noun,is_sconj,dearbh_eng,gur_comp,thraoch_vb.past.spec,sé_sub,an_det,lucht_noun,éisteachta_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,<START>_START,(_pun,Tá_vb.pres,súil_noun,agam_prep,nach_comp,gá_noun,dhom_prep,a_voc,mhíniú_vn,díbh_vb.past.spec,céard_q,is_eng,meamram_noun,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,<START>_START,Tá_vb.pres,mé_sub,dhá_num,léamh_vn,faoi_prep,láthair_noun,agus_noun,caithfidh_vb.fut,mé_sub,a_voc,rá_vn,gur_comp,saothar_noun,gan_prep,só_noun,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,<START>_START,Bhí_vb.past,an_det,lá_noun,ann_prep,go_cop,ndéantaí_vb.con,túis_prep,a_voc,dhó_prep,os_prep,comhair_adj,chuile_qual,phislín_obj,a_voc,thagadh_vb.pasthab,as_prep,béal_noun,an_det,chainteora_noun,dhúchais_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,<START>_START,Lucht_noun,éisteachta_adj,do_pos,dhrámaí_qual,Gaeilge_prop,atá_vb.pres,i_prep,gceist_noun,agam_prep,agus_conj,ní_neg,hé_obj,mo_pos,chéad_adj,uair_sconj,ag_prep,cur_vn,na_par,ceiste_prep,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,<START>_START,Go_par,bhfios_noun,domsa_prep,ba_cop,é_obj,seo_dem,a_voc,chéad_adj,léiriú_vn,sna_prep,hoileáin_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,<START>_START,Timpeall_noun,250_num,duine_noun,in_prep,imeacht_vn,sé_sub,oíche_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,<START>_START,Ba_cop,'amhlaidh_adv,nar_cop,bhac_noun,an_det,coimeadaí_noun,linn_prep,ar_rel,chor_noun,ar_rel,bith_noun,mar_sconj,bheadh_vb.con,duine_noun,sa_prep,bhreis_noun,de_prep,dhíth_noun,orthu_prep,dá_prep,mbeimis_vb.con.syn,ag_prep,dul_vn,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,<START>_START,Do_par,'innis_vb.past,mé_sub,dhó_prep,go_cop,raibh_vb.sub,Aifreann_prop,an_par,ar_rel,maidin_noun,agus_conj,gur_comp,theastaigh_vb.past,uaim_prep,a_voc,bheith_vn,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,<START>_START,An_par,chéad_adj,uair_adv,eile_qual,a_voc,chonnaic_vb.past,muid_sub,an_det,sagart_noun,do_pos,'innis_vb.past,muid_sub,an_det,scéal_noun,dó_prep,agus_conj,bhí_vb.past,brón_noun,agus_sconj,fearg_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,<START>_START,Buíochas_vb.past,le_prep,Dia_prop,",_pun",ní_cop,raibh_vb.sub,le_prep,déanamh_vn,aige_prep,ach_conj,naoi_num,mí_noun,nó_conj,mar_sconj,sin_dem,agus_conj,bhí_vb.past,a_voc,théarma_noun,ionann_noun,is_eng,críochnaithe_adj,nuair_sconj,a_voc,chuaigh_vb.past,muid_sub,go_comp,dtí_noun,an_det,Scrubs_prop,agus_conj,ní_cop,raibh_vb.sub,orainn_prep,cuir_vb.ord.syn,suas_adv,leis_prep,i_prep,bhfad_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,<START>_START,Fir_noun,dheasa_vb.past.spec,ab_cop,ea_obj,an_det,chuid_noun,ba_cop,mhó_adj,acu_prep,ach_conj,bhí_vb.past,ó_prep,duine_noun,acu_prep,agus_conj,ba_cop,é_obj,an_det,duine_noun,ba_cop,mheasa_adj,é_obj,a_voc,casadh_vb.ord,orm_prep,riamh_adv,in_prep,áit_noun,ar_rel,bith_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,<START>_START,Bhí_vb.past,duine_noun,eile_qual,ann_prep,agus_sconj,mheall_rel,muid_sub,chuig_prep,an_det,gCreideamh_noun,Caitliceach_adj,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,<START>_START,Ar_prep,ndó_noun,bhí_vb.past,áthas_noun,orm_prep,é_obj,a_voc,fháil_vn,",_pun",bhí_vb.past,sé_sub,mar_conj,bheadh_vb.con,siad_sub,sa_prep,chillín_noun,liom_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,<START>_START,Bhí_vb.past,na_det,príosúnaigh_noun,eile_adj,in_prep,ann_prep,cuairteoirí_noun,a_voc,bheith_vn,acu_prep,i_prep,seomra_noun,mór_adj,agus_sconj,bhí_vb.past,sin_dem,i_prep,bhfad_noun,níos_adj,fearr_adj,ná_sconj,an_par,``_pun,Chicken_eng,Hut_eng,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,<START>_START,Chuir_vb.past,an_par,P.O_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,<START>_START,Tháinig_vb.past,mo_pos,bhean_noun,ar_rel,cuairt_noun,chugam_prep,agus_conj,bhí_vb.past,Máire_prop,Óg_prop,léi_prep,",_pun",rud_noun,a_voc,chuir_vb.past,áthas_noun,orm_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,<START>_START,Nuair_sconj,a_voc,bhíos_vb.past.syn,bliain_noun,istigh_adv,tugadh_vb.ord,os_prep,cóir_noun,an_par,Phríomh-Ghobharnóra_rel,mé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,<START>_START,Im_vb.pres,ár_pos,gcás_noun,féin_adj,ní_cop,fhacamar_vb.con,aon_adv,scannán_noun,ach_conj,amháin_num,um_prop,Nollaig_prop,agus_conj,breis_noun,is_cop,ceithre_num,mhí_noun,istigh_adv,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,<START>_START,Scannán_vb.past,le_prep,Doris_prop,Day_prop,a_voc,bhí_vb.past,againn_prep,um_prop,Nollaig_prop,agus_conj,scannán_noun,eile_adj,dá_prep,cuid_noun,ab_cop,ea_obj,an_det,ceann_noun,seo_dem,leis_prep,agus_sconj,níorbh_cop,é_obj,sin_dem,an_det,t-iomlán_noun,ach_conj,ar_pos,feadh_prep,sé_cop,mhí_noun,bhí_vb.past,scannán_noun,éigin_qual,de_prep,chuid_noun,Doris_prop,Day_prop,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,<START>_START,Níor_neg,chaith_vb.past,mé_obj,mórán_qual,oir_adv,bhíos_vb.past.syn,ag_prep,sábháil_noun,mó_adj,chuid_noun,airgid_noun,chun_prep,bronntanas_noun,éigin_qual,a_voc,chur_vn,abhaile_adv,don_prep,chéad_adj,Nollaig_prop,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,<START>_START,Bhí_vb.past,duine_noun,eile_qual,ann_prep,agus_sconj,mheall_rel,muid_sub,chuig_prep,an_det,gCreideamh_noun,Caitliceach_adj,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,<START>_START,Roimhe_vb.past,sin_dem,bhíodh_vb.pasthab,beagán_noun,de_prep,dá_prep,labhairt_vn,againn_prep,anois_adv,is_eng,arís_adv,ach_conj,ó_prep,Lá_noun,'le_prop,Pádraig_prop,1954_num,amach_adv,níor_cop,labhramar_vb.past,ach_conj,Gaeilge_prop,go_comp,dtí_noun,go_comp,dtáinig_vb.past,óglach_noun,eile_qual,isteach_adv,agus_conj,bhí_vb.past,ormsa_prep,Gaeilge_prop,a_voc,mhúineadh_vb.pasthab,dó_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,<START>_START,Faoin_prep,am_noun,seo_dem,bhí_vb.past,mé_sub,ag_prep,obair_vn,in_prep,aice_prep,le_prep,Iúdach_prop,mór_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,<START>_START,Chuir_vb.past,mé_obj,an_det,cheist_noun,air_prep,agus_sconj,mé_sub,lán_noun,chinnte_adj,go_par,bhfaighinn_vb.sub,diúltú_vn,glan_adj,uaidh_prep,ach_conj,iontas_noun,na_det,hiontas_noun,fuair_vb.past,mé_sub,na_det,toitíní_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,<START>_START,Ach_conj,bhí_vb.past,fhios_noun,agam_prep,go_comp,maith_adj,go_par,raibh_vb.sub,seans_noun,níos_adj,fearr_adj,agam_prep,leis_prep,an_det,Iúdach_prop,ná_par,le_prep,éinne_noun,acu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,<START>_START,Fuaireamar_vb.past.syn,roinnt_vn,cartaí_noun,Cásca_prop,ach_conj,bhíomar_vb.past.syn,beirt_num,a_voc,déanamh_vn,amach_adv,nach_comp,bhfuaireamar_vb.sub,an_par,t-iomlán_noun,a_voc,tháinig_vb.past,isteach_adv,dúinn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,<START>_START,Maidin_vb.pres,Luan_prop,Cásca_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,<START>_START,Ba_cop,mhaith_adj,liom_prep,mo_pos,bhuíochas_noun,a_voc,chur_vn,in_prep,iúl_vn,don_prep,dream_noun,úd_dem,ó_prep,Chondae_prop,Mhuigheo_prop,agus_conj,rath_noun,Dé_noun,a_voc,ghuí_for,ar_pos,an_par,obair_vn,charthanach_dem,atá_vb.pres,ar_pos,siúl_vn,ag_prep,an_det,Chumann_prop,Cabhrach_prop,ar_rel,son_noun,muiríneacha_adj,na_det,bpríosúnach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,<START>_START,Rinne_vb.past,mé_obj,amhlaidh_adv,agus_sconj,imní_noun,mhór_adj,orm_prep,go_comp,rabhas_vb.past.syn,ag_prep,dul_vn,chuig_prep,príosún_noun,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,<START>_START,Lá_noun,ar_pos,na_par,bhárach_vb.past.spec,tugadh_vb.ord,go_comp,dtí_noun,an_det,``_pun,desk_END,''_pun,mé_sub,agus_sconj,nach_comp,orm_prep,a_voc,bhí_vb.past,an_det,t-áthas_pun,nuair_sconj,a_voc,chonnaic_vb.past,mé_obj,mo_pos,chara_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,<START>_START,Ar_prep,ndó_noun,bhíomar_vb.past.syn,beirt_num,ar_pos,mire_adj,faoi_prep,seo_dem,agus_sconj,dá_prep,mbeadh_vb.con,greim_noun,againn_prep,ar_pos,an_par,gcladhaire_vb.past.spec,úd_dem,",_pun",bheadh_vb.con,brón_noun,air_prep,go_comp,ndearna_vb.past,sé_sub,an_det,rud_noun,amaideach_adj,a_voc,rinne_vb.past,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,<START>_START,Ba_cop,iar-oifigeach_vb.past.spec,de_prep,Phéas_prop,Phalistine_prop,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,<START>_START,Maidin_vb.past,Domhnaigh_prop,amháin_adv,do_pos,'oscail_vb.past,sé_sub,doras_noun,mo_pos,chillín_noun,agus_conj,do_pos,'innis_vb.past,sé_cop,dom_prep,go_cop,raibh_vb.sub,mo_pos,chomrádaithe_noun,tar_vb.ord.syn,éis_prep,na_det,céadta_noun,gunnaí_dem,a_voc,thógáil_vn,as_prep,Bearraic_prop,Ard_prop,Mhacha_prop,an_det,lá_noun,roimhe_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,<START>_START,Do_par,'fheistíos_vb.past.spec,an_par,baoite_vb.past.spec,de_prep,rinn_noun,dorú_noun,chun_prep,a_voc,mhian_noun,a_voc,thabhairt_vn,do_par,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,<START>_START,—_pun,tugadh_vb.ord,an_det,fogha_noun,fíochmhar_dem,faoi_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,<START>_START,Leathuair_vb.pres,ar_pos,an_det,gclog_noun,",_pun",leathmhíle_noun,ar_pos,an_par,abhainn_vb.past.spec,",_pun",a_voc,lean_vb.past,an_det,cogadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,<START>_START,''_pun,Cúig_num,phunt_vb.past.spec,ar_pos,fhichead_num,",_pun",má_sconj,tá_vb.pres,sé_sub,leathúnsa_pun,''_pun,",_pun",arsa_vb.past,an_det,``_pun,Eascann_prop,''_prop,",_pun",a_voc,bhreathnú_for,ar_pos,de_prep,shúil_for,ghruama_for,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,<START>_START,Oileán_noun,is_sconj,ea_obj,é_obj,",_pun",ach_conj,murab_sconj,ionann_noun,is_cop,Oileáin_noun,Árann_prop,nó_conj,an_par,Bhlascaod_prop,Mór_noun,",_pun",ní_neg,mór_prop,ná_par,gur_comp,ligeadh_vb.ord,Oileán_noun,Cléire_prop,i_prep,ndeárúd_vn,ar_rel,fad_noun,agus_sconj,is_eng,deacair_adj,a_voc,rá_vn,cad_q,fáth_q,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
